2048 0 64 64 2.63673 1.36327	88.8182 0.95942 0.000652116 12
2048 0 64 64 2.66122 1.33878	90.9375 0.957383 0.000920163 10
2048 0 64 64 2.68571 1.31429	94.2703 0.965221 0.000876408 11
2048 0 64 64 2.7102 1.2898	98.0289 0.964811 0.000500309 11
2048 0 64 64 2.73469 1.26531	98.9413 0.966826 0.000731395 10
2048 0 64 64 2.75918 1.24082	103.968 0.970714 0.000893418 9
2048 0 64 64 2.78367 1.21633	105.577 0.97003 0.000706694 9
2048 0 64 64 2.80816 1.19184	109.541 0.973838 0.00093192 11
2048 0 64 64 2.83265 1.16735	112.055 0.973766 0.000672444 10
2048 0 64 64 2.85714 1.14286	115.53 0.975926 0.000767059 9
2048 0 64 64 2.88163 1.11837	118.295 0.97658 0.000431128 9
2048 0 64 64 2.90612 1.09388	121.53 0.978319 0.000870961 9
2048 0 64 64 2.93061 1.06939	124.328 0.978593 0.000835902 10
2048 0 64 64 2.9551 1.0449	127.863 0.979522 0.000499294 10
2048 0 64 64 2.97959 1.02041	129.971 0.98108 0.000819959 10
2048 0 64 64 3.00408 0.995918	132.724 0.980885 0.000657052 8
2048 0 64 64 3.02857 0.971429	137.571 0.981763 0.000448258 11
2048 0 64 64 3.05306 0.946939	139.723 0.983043 0.00046351 9
2048 0 64 64 3.07755 0.922449	142.378 0.982596 0.000830315 8
2048 0 64 64 3.10204 0.897959	146.445 0.983905 0.000871236 8
2048 0 64 64 3.12653 0.873469	147.985 0.98429 0.000612429 8
2048 0 64 64 3.15102 0.84898	151.954 0.984853 0.000673826 7
2048 0 64 64 3.17551 0.82449	155.453 0.984817 0.000275442 9
2048 0 64 64 3.2 0.8	158.122 0.985863 0.000680744 8
2048 0 64 64 2 2	43.8488 0.0150359 0.000999948 18025
2048 0 64 64 2.02449 1.97551	44.0841 0.0172399 0.000994336 355
2048 0 64 64 2.04898 1.95102	43.9801 0.00902335 0.000998281 693
2048 0 64 64 2.07347 1.92653	44.133 0.0103368 0.000994371 504
2048 0 64 64 2.09796 1.90204	43.8353 0.0109624 0.00099571 666
2048 0 64 64 2.12245 1.87755	43.8185 0.0200825 0.000987856 649
2048 0 64 64 2.14694 1.85306	44.1119 0.0145799 0.000988029 434
2048 0 64 64 2.17143 1.82857	44.0326 0.382211 0.00099365 675
2048 0 64 64 2.19592 1.80408	44.0917 0.48994 0.000999827 15755
2048 0 64 64 2.22041 1.77959	45.2289 0.609295 0.00099275 201
2048 0 64 64 2.2449 1.7551	46.1509 0.68128 0.000994044 118
2048 0 64 64 2.26939 1.73061	49.6115 0.750275 0.000947672 44
2048 0 64 64 2.29388 1.70612	51.9595 0.812789 0.000872259 44
2048 0 64 64 2.31837 1.68163	53.9456 0.843002 0.000960532 44
2048 0 64 64 2.34286 1.65714	54.7495 0.853443 0.000843959 32
2048 0 64 64 2.36735 1.63265	58.27 0.891529 0.000799394 26
2048 0 64 64 2.39184 1.60816	60.3422 0.898144 0.000956403 22
2048 0 64 64 2.41633 1.58367	63.895 0.913498 0.000939765 24
2048 0 64 64 2.44082 1.55918	65.3792 0.917015 0.000978575 17
2048 0 64 64 2.46531 1.53469	68.7045 0.923636 0.000809065 15
2048 0 64 64 2.4898 1.5102	70.1743 0.928318 0.00090608 15
2048 0 64 64 2.51429 1.48571	73.5041 0.937771 0.000729004 14
2048 0 64 64 2.53878 1.46122	77.7261 0.94471 0.000646759 17
2048 0 64 64 2.56327 1.43673	77.9444 0.951292 0.000898731 14
2048 0 64 64 2.58776 1.41224	82.8005 0.952319 0.000817056 14
2048 0 64 64 2.61224 1.38776	84.973 0.954943 0.000960547 14
2048 0 64 64 2.63673 1.36327	88.3447 0.957308 0.000910092 10
2048 0 64 64 2.66122 1.33878	91.1382 0.959444 0.000841233 10
2048 0 64 64 2.68571 1.31429	94.8608 0.9643 0.00051595 11
2048 0 64 64 2.7102 1.2898	97.3901 0.966103 0.000679866 11
2048 0 64 64 2.73469 1.26531	99.0399 0.967435 0.000538108 10
2048 0 64 64 2.75918 1.24082	102.388 0.970733 0.00084597 10
2048 0 64 64 2.78367 1.21633	105.55 0.970928 0.000419939 12
2048 0 64 64 2.80816 1.19184	109.16 0.971929 0.000409639 9
2048 0 64 64 2.83265 1.16735	111.739 0.974516 0.000655025 10
2048 0 64 64 2.85714 1.14286	115.228 0.975685 0.000427025 10
2048 0 64 64 2.88163 1.11837	118.423 0.975958 0.000697159 11
2048 0 64 64 2.90612 1.09388	121.204 0.976123 0.000921715 12
2048 0 64 64 2.93061 1.06939	123.747 0.976999 0.000532599 10
2048 0 64 64 2.9551 1.0449	127.825 0.979101 0.000981323 8
2048 0 64 64 2.97959 1.02041	129.162 0.980942 0.000743506 9
2048 0 64 64 3.00408 0.995918	132.129 0.980712 0.000885936 9
2048 0 64 64 3.02857 0.971429	136.875 0.981554 0.000316602 9
2048 0 64 64 3.05306 0.946939	138.876 0.982259 0.00035209 9
2048 0 64 64 3.07755 0.922449	143.109 0.983701 0.000330426 9
2048 0 64 64 3.10204 0.897959	146.084 0.982589 0.000306048 9
2048 0 64 64 3.12653 0.873469	147.749 0.984319 0.000748575 8
2048 0 64 64 3.15102 0.84898	150.894 0.98537 0.000983308 8
2048 0 64 64 3.17551 0.82449	154.047 0.985512 0.000708633 7
2048 0 64 64 3.2 0.8	156.039 0.98567 0.000324719 10
2048 0 64 64 2 2	44.0446 0.0179615 0.000995134 620
2048 0 64 64 2.02449 1.97551	44.197 0.0142824 0.00098999 460
2048 0 64 64 2.04898 1.95102	43.9683 0.0126824 0.00098853 320
2048 0 64 64 2.07347 1.92653	43.7088 0.00923606 0.000998244 1704
2048 0 64 64 2.09796 1.90204	43.8042 0.00290736 0.000986124 960
2048 0 64 64 2.12245 1.87755	43.872 0.00914417 0.000999 676
2048 0 64 64 2.14694 1.85306	44.0064 0.00694508 0.000992414 715
2048 0 64 64 2.17143 1.82857	44.0887 0.00875382 0.000999795 2162
2048 0 64 64 2.19592 1.80408	44.9268 0.583373 0.000990529 267
2048 0 64 64 2.22041 1.77959	45.558 0.623367 0.000975242 149
2048 0 64 64 2.2449 1.7551	46.835 0.732132 0.000950106 74
2048 0 64 64 2.26939 1.73061	48.9988 0.769533 0.00092085 69
2048 0 64 64 2.29388 1.70612	49.9585 0.786084 0.000954054 57
2048 0 64 64 2.31837 1.68163	52.9495 0.831179 0.000944924 37
2048 0 64 64 2.34286 1.65714	55.6772 0.85942 0.000810227 26
2048 0 64 64 2.36735 1.63265	57.2951 0.88293 0.000916617 33
2048 0 64 64 2.39184 1.60816	60.1423 0.893941 0.000938902 22
2048 0 64 64 2.41633 1.58367	61.108 0.899465 0.00089022 19
2048 0 64 64 2.44082 1.55918	64.5881 0.911119 0.000889392 18
2048 0 64 64 2.46531 1.53469	67.9347 0.923877 0.000674026 17
2048 0 64 64 2.4898 1.5102	70.0336 0.9296 0.000680894 17
2048 0 64 64 2.51429 1.48571	74.241 0.936489 0.000726337 13
2048 0 64 64 2.53878 1.46122	75.7827 0.945557 0.000798838 12
2048 0 64 64 2.56327 1.43673	79.1138 0.948809 0.000635181 13
2048 0 64 64 2.58776 1.41224	81.9944 0.951214 0.000580609 12
2048 0 64 64 2.61224 1.38776	86.3455 0.953612 0.00086377 12
2048 0 64 64 2.63673 1.36327	87.8871 0.955425 0.000760479 10
2048 0 64 64 2.66122 1.33878	92.1226 0.962099 0.000691094 12
2048 0 64 64 2.68571 1.31429	94.238 0.963064 0.000683853 12
2048 0 64 64 2.7102 1.2898	97.1267 0.964245 0.000715001 11
2048 0 64 64 2.73469 1.26531	99.4673 0.966965 0.000474674 13
